https://refugies.info/fr/dispositif/605dbfe25b99ca0014a9feb1;Pendant l'année universitaire;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/605ddba48704e10014644a5b;1 semestre (sept-déc / janv-mai)<br>;;Environ;1;semestres;;;;;;;;;FALSE;TRUE;1 semestre (sept-déc / janv-mai)
https://refugies.info/fr/dispositif/6062dc7dc776cf001414ad1d;6 à 24 mois;Titre de séjour;Entre;6 - 24;mois;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/606443eacce02a00140ab4dd;8 mois octobre à juin;;Environ;8;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6065af380774da00142298b5;6 à 18 mois<br>;;Entre;6 - 18;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/606d6780728cab0015076794;6 - 24 mois;Formation OFII déjà réalisée;Entre;6 - 24;mois;;;;;; Avoir signé le CIR et terminé les cours OFII,;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/606eb3baf1ab0700152063ba;1h;;;;;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/606f15873246f600157c8e42;26h/semaine. 7 mois;Il faut être inscrit à Pôle Emploi;Environ;7;mois;Environ;26;heures;semaine;;Avoir signé le CIR et terminé les cours OFII, Être inscrit à Pôle Emploi;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6073f840cf9a8c00148cc1d0;50 heures;;Environ;50;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6079953757ea9300141dd6b6;1 an;;Environ;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/607d6b318f7dce0014c7ea5c;Selon votre situation financière;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6081260663a3100015e4abcc;6 à 12 mois;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6086b60812df5d0014da8aa7;illimité;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/60882c2b9cd0aa0014aab660;12 mois;Avoir des ressources pour payer le loyer;Maximum;1;années;;;;;;;;;FALSE;TRUE;Bien vérifier l'infocard payant
https://refugies.info/fr/dispositif/608928f68886740014d14391;1h;;Environ;1;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/608a7692ace0950014cab3f8;12 mois;;Environ;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/608a8b9cace0950014cab3fc;40heures;;Environ;40;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/608aa9c2cd085e0014cab9f5;12 mois;;Environ;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/608f9bc1ffda4900143c4fd9;de 4 à 24 mois;;Entre;4 - 24;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/608feb34e5c3c90014038d68;de 7 à 24 mois;Avoir le Permis B;Entre;7 - 24;mois;;;;;;Avoir son permis B;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6092995c91aec8001474e84e;4 mois;;Environ;4;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60952f5068648100143ee646;12 à 24 mois;;Entre;1 - 2;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60acf1c84ea69d001460acf6;;Ne pas avoir de couverture maladie;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/60b641adaecb9f0014da5163;12 mois;Avoir un titre de séjour;Environ;1;années;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60b7819d03101d00149a8f25;2j/semaine;Vous devez avoir signé le CIR;;;;Environ;2;journées;semaine;;Avoir signé le CIR et terminé les cours OFII;;Femmes;FALSE;FALSE;
https://refugies.info/fr/dispositif/60dc1e67bc818b001412599e;7 heures minimum pour évaluation;;Minimum;7;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60dc27c90cef8300144dc81f;300 Heures;;Environ;300;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60f048d0be71150014d92a66;jusqu'à 24 mois;;Maximum;2;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60f5523d75d5980014162a70;3 mois renouvelables;;Entre;3 - 6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60f6e2a00d6f000014b37ab4;6 mois<br>;Avoir terminé le CIR<br>;Environ;6;mois;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60f6f151676f3b00141e07fd;3 à 10 mois;;Entre;3 - 10;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/60f7ea4bdecb2a001465524e;1 à 2 semaines;;Entre;1 - 2;semaines;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6104498b81cc270014444933;9 mois;;Minimum;9;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6124ecb2b82f500013bd9ac6;0 à 24 mois;;Maximum;2;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6124f426b82f500013bd9ebf;0 à 24 mois;;Maximum;2;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6124f6c0b82f500013bda003;0 à 24 mois;;Maximum;2;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6128ac7457c31500145d9d57;Septembre à juin;;;;;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6149a51d34220400149021f1;;Etre domicilié en Ardèche;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/61697bd81ce814001409bb86;2 semaines<br>;;Environ;2;semaines;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/616d329fcd3c5c00147dd608;3 mois;;Environ;3;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/616d33f1cd3c5c00147dd738;18 mois;Avoir un titre de séjour ou récépissé;Environ;18;mois;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61711bc4b72b140014815cfe;3 mois<br>;Avoir un statut régularisé et/ou le RSA;Environ;12;semaines;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6172a542a53642001471ed4c;8 mois;;Environ;8;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61815ad975df170014d3fb4d;6 mois;Titre de séjour nécessaire;Environ;6;mois;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6184e80a2ddeb2001410af5f;;Avoir un email et une connexion internet;;;;;;;;;;;;TRUE;TRUE;Ajouter Service en ligne
https://refugies.info/fr/dispositif/6188eb280770200014f8b8ac;1 an;;Exactement;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618a888d8209bb00143ca967;1 an;;Exactement;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618a982f8209bb00143cafa6;8 mois ou 1 an;;Exactement;8;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618b890a067cb000147c575b;8 mois;;Exactement;8;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618b8e38067cb000147c592a;7/8 mois;;Environ;8;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618b9125067cb000147c59c9;9 mois;;Exactement;9;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618b9412067cb000147c5df7;6 mois;;Exactement;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618be08679b0610014f44049;6 mois;;Environ;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/618be44579b0610014f44226;6 mois;;Environ;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61922f47588ce200143622b5;;<div>Un atelier de prise en main </div>;;;;;;;;;;;;TRUE;TRUE;Ressource en ligne
https://refugies.info/fr/dispositif/619276870cbab30014d4b26f;6 à 12 mois;;Entre;6 - 12;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61938f9d41d2d500141356d5;Pas de durée<br>;Justificatif de domicile demandé<br>;;;;;;;;;;;;TRUE;TRUE;Ajouter qq part "Justificatif de domicile demandé"
https://refugies.info/fr/dispositif/6196775d141bfd0014b760aa;Jusqu'à votre autonomie<br>;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/61a49389afd6d0001359b938;De septembre à juin.;;Exactement;10;mois;;;;;;;;;FALSE;TRUE;Ajouter "De septembre à juin"
https://refugies.info/fr/dispositif/61a6218fcbf58b0013bf0f4b;De septembre à juin;;Exactement;10;mois;;;;;;;;;FALSE;TRUE;Ajouter "De septembre à juin"
https://refugies.info/fr/dispositif/61a623b3cbf58b0013bf1118;De septembre à juin.;;Exactement;10;mois;;;;;;;;;FALSE;TRUE;Ajouter "De septembre à juin"
https://refugies.info/fr/dispositif/61a62bb7cbf58b0013bf17ef;De septembre à juin.;;Environ;9;mois;;;;;;;;;FALSE;TRUE;Les jours et la durée des ateliers ne sont pas précisés
https://refugies.info/fr/dispositif/61a7359381e7280013ad0aed;Environ 12 semaines;;Environ;12;semaines;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61a7657581e7280013ad2009;6 mois;Inscrit à Pôle Emploi et CIR terminé;Exactement;6;mois;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61ab28bbbe771b0013201622;;Justificatif demandé: Titre de séjour;;;;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61b70b46b45ddf0013ee64de;6 mois;Compte bancaire;Exactement;6;mois;;;;;;Avoir un compte bancaire;;;FALSE;TRUE;Les dates d'inscriptions sont périmées
https://refugies.info/fr/dispositif/61b84c370652e30014907c41;12 heures;;Exactement;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61c340cfd3c04800139d3d08;Toute l'année;Sans couverture sociale ou AME;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/61c9d219dfcb4100133a6bbd;3 à 6 mois;;Entre;3 - 6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61cd8262c7038b001354dd98;;Sur orientation ou venue directe;;;;;;;;;;;;FALSE;TRUE;Préciser que c'est sur orientation / Dépublier ?
https://refugies.info/fr/dispositif/61d45217254cad0013a44dd8;6 mois<br>;;Exactement;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61dc08bb2206250013c150c3;24 mois;;Exactement;2;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61dc122f6ab0380013769aab;6 à 12 mois;;Entre;6 - 12;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61dd44d3a12f460013d27b27;6 à 12 mois;;;;;Environ;60;heures;an;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61e566f9be8f7b0013be425a;9 mois<br>;;Exactement;9;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61e5b0785665a80013b5d340;2 heures<br>;;;;;Environ;2;heures;séance;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61e93d577aa2a000136f855d;4 mois;Compte bancaire;Exactement;4;mois;;;;;;Avoir un compte bancaire;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61e96fda4a80c70013b30155;8 mois<br>;Titre de séjour ou récépissé requis<br>;Environ;8;mois;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61fa9eecdf999700139aca38;6 mois;Statut réfugié ou protection subsidiaire;Exactement;6;mois;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/61fb8b31bf05e700131971b0;12 mois;;Environ;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6200fa47e69151001310eaa7;4 à 6 Mois;Titre de séjour et signataire du CIR/CAI;;;;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/620118a7e69151001310f131;6 mois;Titre de séjour et signataire du CIR/CAI;;;;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/620130b4e69151001310f7c0;6 mois;Titre de séjour / signataire CRI / CAI;;;;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62052e559f3f33001342b34a;Cela dépend des dispositifs;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/620b76606ed4bb001307dca0;4 mois;;Exactement;4;mois;Exactement;30;heures;semaine;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/620b791b6ed4bb001307de07;de 7 à 12 mois;;Entre;7 - 12;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/620cc8987817b700134963c4;8 mois;Titre de séjour ou récépissé requis;Exactement;8;mois;Environ;28;heures;semaine;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/620e26772ca2a50013dda9cc;1 an;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/620f7267e2c4a80013d117d3;Toute l'année;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/62149dc3228345001371ba69;de 12 à 36 mois;;Entre;1 - 3;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/621c98bfe7e177e193915370;Toute l'année;Les jeudis de 14h à 16h;;;;Environ;1;séances;semaine;Jeudi;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/621e3024e892695e62dd1862;6 mois;;Environ;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6220c067a86330922a5b2c18;Jusqu'à 36 mois;;Entre;1 - 3;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62221bc80d690aeea0b12a9d;Le vendredi de 16h15 à 17h45<br>;;;;;Exactement;1;séances;semaine;Vendredi;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62221e450d690aeea0b12ed4;4 à 6 mois<br>;;Entre;4 - 6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62221f7b800f3acd84b7f8a8;Du lundi au vendredi, de 10h à 17h;;;;;;;;;Lundi, Mardi, Mercredi, Jeudi, Vendredi;;;;FALSE;TRUE;Ajouter les horaires dans le texte
https://refugies.info/fr/dispositif/6225d3eadc42f6dcd355647c;6 à 24 mois;Être une personne isolée;Entre;6 - 24;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62287ca24ef9e4c06ccd12dd;3 à 6 mois;;Entre;3 - 6;mois;Exactement;1.5;heures;semaine;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/622c6963919592ccd095affe;2-4 ans<br>;;Entre;2 - 4;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/622df39bdfdbedf899ac85f2;6 mois;;Environ;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/622f62f62e86257203fb9506;6 à 12 mois;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6230541da457bc5d2b7e79e9;6 à 12 mois;accompagnement individualisé;;;;;;;;;;;;FALSE;TRUE;Durée d'engagement à préciser
https://refugies.info/fr/dispositif/62308d48c3b1141d6140b6d8;6 à 12 mois;;Environ;1;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62309f4cc3b1141d6140c4de;CDI<br>;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6231ba77b4a1b88f70eae856;1 à 10 mois;;Maximum;10;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6231ddf15634f90b7cd6ab35;2 à 12 mois;;Entre;2 - 12;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6231e539c99b5be73abb302b;en fonction des besoins;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6231f325beccd4c4f888591c;6 à 12 mois;;;;;Exactement;1;séances;semaine;Mardi;;;;FALSE;TRUE;Préciser les horaires dans le texte
https://refugies.info/fr/dispositif/62345b05983a398af43a45f1;Toute l'année;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/62345c9f8f69aa849693521e;Toute l'année;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6234989e462668af1ab0cbce;Toute l'année;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6238c0df5cd82a14f521731e;3 ans maximum;;Maximum;3;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6239b882c3bdabcc237e9ae9;3 à 4 mois;Gratuit;Entre;3 - 4;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6239e38924e25312d6b5a70d;4 mois;;Exactement;4;mois;;;;;;;;;FALSE;FALSE;Enjeu édito Ukrainiens
https://refugies.info/fr/dispositif/623b086b6dd6c43a6d6c730d;6 mois;Titre de séjour nécessaire;Exactement;6;mois;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/623c1ae5693e319364d4aba5;10 mois;;Exactement;10;mois;;;;;Vendredi;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/623c5c40a11eab81721ee115;5 semaines<div>Du 02/04 au 03/05</div>;;Exactement;5;semaines;;;;;;;;;FALSE;TRUE;Revoir les dates d'inscription
https://refugies.info/fr/dispositif/62430247d04e22e93321b044;2h30;;Exactement;2.5;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6246bedcb50ab139a9e2092e;;Accès aux soins 24h/24;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/6246c08b489b7657ce28b246;6 à 12 mois;;;;;Environ;20;heures;semaine;;;;;FALSE;TRUE;Modifier la durée d'engagement
https://refugies.info/fr/dispositif/6246c257b50ab139a9e20b19;10 mois;;Environ;10;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6246cf23489b7657ce28b6a0;6 à 12 mois;;;;;;;;;;;;;FALSE;TRUE;Vérifier la durée d'engagement
https://refugies.info/fr/dispositif/624ef57bfe0f8d9a4741c62d;6 semaines à 6 mois;;Entre;1.5 - 6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/625413cc28bce546096e64e0;3 mois;;Exactement;200;heures;Minimum;21;heures;semaine;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62554aacead9173cb96345b0;septembre 2022 - juin 2023;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/625562e8383e7926b0459801;Toute l'année<br>;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/625571d0383e7926b045a26a;De septembre à juin (sauf vacances);;Environ;9;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6257e1c37b805338e35456bc;6 à 12 mois;;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/625eb79ae013621a41335e6d;6 à 10 mois;;Entre;6 - 10;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/626291968b7ec954a9d0f406;4 mois<br>;Signature du CIR<br>;Environ;4;mois;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62669fc35af8666e977d03e4;Jusqu'à 6 mois;;Maximum;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6266b32729b7b5d8834cd959;4 à 6 mois;Ile de France;Entre;4 - 6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6267b0cb58117d947aa29c3d;1h30;;Exactement;1.5;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6267ba6d58117d947aa2a32e;3h;;;;;Exactement;3;heures;semaine;Jeudi;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6267ba8d58117d947aa2a36d;1 à 6 mois;;Maximum;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/626bcec486df40bf70820e74;3 mois à 6 mois;;Entre;3 - 6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/627393182bd48cb893ba175d;12 mois;Être inscrit à Pôle Emploi;Environ;12;mois;;;;;;Être inscrit à Pôle Emploi;Tous les publics;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6273cf1368507dc8cd5cac18;12 mois maximum;;Maximum;12;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6273d082151469195d8f254f;;Fermé pendant le mois d'août;;;;;;;;;;;;FALSE;TRUE;Edito : Fermé pendant le mois d'août
https://refugies.info/fr/dispositif/6273d0a8151469195d8f25ba;Au cas par cas;;Entre;6 - 12;mois;;;;;;;;;FALSE;TRUE;Edito : au cas par cas
https://refugies.info/fr/dispositif/6273d0b6151469195d8f25d3;6 à 12 mois;Certaines activités sont gratuites;;;;;;;;;;Tous les publics;;FALSE;TRUE;Edito : Certaines activités sont gratuites
https://refugies.info/fr/dispositif/6273d0d0151469195d8f25f7;Toute l'année;Avoir Messenger ou Whatsapp;;;;;;;;;;;;FALSE;TRUE;Edito : Avoir Messenger ou Whatsapp    Edito : Tout l'année
https://refugies.info/fr/dispositif/6273d0d3151469195d8f2604;12 mois, renouvelable si besoin;;Minimum;1;années;;;;;;;Tous less publics;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6273db1c151469195d8f2efe;6 semaines;;Exactement;6;semaines;Exactement;30;heures;semaine;Lundi, Mardi, Mercredi, Jeudi, Vendredi;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6273e50668507dc8cd5cc1c2;5 mois;Signature du CIR<br>;Exactement;5;mois;;;;;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6278f6dd55abdddbde490549;jusqu'à 30 mois<br>;;Maximum;2.5;années;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/627cbc3a6eb187fed9b90083;Entre 1 semaine et 1 an;;Minimum;1;semaines;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/627e1776dff1206b1a71ce3b;6 mois;;Exactement;6;séances;;;;;;;Réfugiés statutaires, Bénéficiaires de la protection subsidiaire, Bénéficiaires de la protection temporaire, Apatrides;;TRUE;FALSE;
https://refugies.info/fr/dispositif/627e486092b9cc98ab5a0031;4 mois;;Exactement;4;mois;;;;;;;Réfugiés statutaires, Bénéficiaires de la protection subsidiaire, Bénéficiaires de la protection temporaire, Apatrides;;FALSE;FALSE;
https://refugies.info/fr/dispositif/6283668623d7f4a66d1d4b67;6 à 12 mois;Accompagnement sur validation;Entre;6 - 12;mois;;;;;;;;;FALSE;TRUE;Edito : Accompagnement sur validation
https://refugies.info/fr/dispositif/6294adb05d5f30024d5c5513;6 à 12 mois;;;;;;;;;Jeudi, Vendredi;;;;FALSE;TRUE;Vérifier la durée d'engagement
https://refugies.info/fr/dispositif/6295fd1f64e44f2538013bcb;6 à 12 mois;Titre de séjour;Exactement;400;heures;;;;;;Avoir son titre de séjour ou son récépissé;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/629724d05ad48f961533248e;6 à 12 mois;;Minimum;6;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62987d034555b1d57ae8d0d1;6 à 12 mois;;;;;;;;;;;;;FALSE;TRUE;Vérifier la durée d'engagement
https://refugies.info/fr/dispositif/6298d06b9cafb240dd9b9705;3 à 9 mois<br>;;Entre;3 - 9;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62a99aa05378f0ece2c45f5d;3 mois + 7 mois;;Maximum;10;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62ab1a58f3b6f6f657cb3210;5 mois;;Exactement;5;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62b16fce4a09060b2a4f493c;2 semestres (1 année universitaire)<br>;;Exactement;2;semestres;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62b1a5ca0c00571b44f5d10c;100 heures;;Exactement;100;heures;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62b9ba3ca165a39ab8da83d3;;Souhait de se former;;;;;;;;;;;;TRUE;FALSE;
https://refugies.info/fr/dispositif/62babca3b47f6b02fa978b40;3 à 12 mois;;Entre;3 - 12;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bc2bfae404c0b8974a4e61;8 mois, de septembre 2022 à juin 2023;Femmes uniquement ! Atelier non-mixte.;Environ;8;mois;;;;;;;;Femmes;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bc4ad9e404c0b8974a5fb1;6 mois;;Exactement;180;heures;Environ;30;heures;semaine;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bc4b74e404c0b8974a6038;6 à 12 mois;;Entre;6 - 12;mois;;;;;;;Réfugiés statutaires, Bénéficiaires de la protection subsidiaire, Bénéficiaires de la protection temporaire, Apatrides;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bc4bfce404c0b8974a60cc;2 ans maximum<br>;être en activité et avoir des ressources;Maximum;2;années;;;;;;;;;FALSE;TRUE;Edito : être en activité et avoir des ressources Edito : Jeunes (de 16 à 25 ans)
https://refugies.info/fr/dispositif/62bc4c85349bc49212a2df4c;6 mois<br>;;Exactement;6;mois;;;;;;;Tous les publics, Primo-arrivants, Demandeurs d'asile, Réfugiés statutaires, Bénéficiaires de la protection subsidiaire, Bénéficiaires de la protection temporaire, Apatrides, Citoyens français;Jeunes;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bc4cf7e404c0b8974a62ad;Jusqu'à 24 mois;Avoir le statut de réfugié;Maximum;2;années;;;;;;;Réfugiés statutaires, Bénéficiaires de la protection subsidiaire, Bénéficiaires de la protection temporaire, Apatrides;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bc58dbe404c0b8974a7b07;10 mois;;Maximum;10;mois;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62bed0bef4091274f3685420;1 à 36 Mois<br>;;Maximum;3;années;;;;;;;Réfugiés statutaires, Bénéficiaires de la protection subsidiaire, Bénéficiaires de la protection temporaire, Apatrides, ;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62cbfea78851cb3b98aeaee2;1h30 / semaine;;;;;;;;;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62d7c7591b234cfe37978699;2h/semaine<strong><br></strong>;;;;;Environ;2;heures;semaine;;;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62d80ab797e91d4470ecb199;2 à 4 mois, 3 demi-journées par semaine;Avoir terminé les cours de l'OFII A1;Entre;2 - 4;mois;Environ;3;demi-journées;semaine;;Avoir signé le CIR et terminé les cours OFII;;;FALSE;FALSE;
https://refugies.info/fr/dispositif/62d90f74b8349a06b1fcea42;;Pas de certificat de niveau de langues;;;;;;;;;;;;TRUE;FALSE;
